timestamp,open,high,low,close,volume
2021-09-06 09:00:00+0200,17210.487603,17214.0521,17209.390835,17212.681139,886
2021-09-06 09:30:00+0200,17212.681139,17213.503716,17206.374722,17208.294066,1185
2021-09-06 10:00:00+0200,17208.294066,17211.584371,17205.552146,17206.648914,1209
2021-09-06 10:30:00+0200,17206.648914,17222.552054,17204.729569,17222.552054,3320
2021-09-06 11:00:00+0200,17222.277862,17227.761703,17218.987557,17219.261749,4012
2021-09-06 11:30:00+0200,17219.535941,17225.293974,17216.79402,17223.923014,2510
2021-09-06 12:00:00+0200,17224.197206,17224.197206,17219.261749,17220.906901,2053
2021-09-06 12:30:00+0200,17220.906901,17221.729478,17214.874676,17216.245636,1879
2021-09-06 13:00:00+0200,17216.519828,17220.358517,17212.132755,17212.132755,964
2021-09-06 13:30:00+0200,17212.681139,17223.648822,17212.406947,17220.632709,1257
2021-09-06 19:00:00+0200,17221.455285,17221.729478,17212.681139,17213.503716,1156
2021-09-06 19:30:00+0200,17214.0521,17215.148868,17211.035987,17211.584371,670
2021-09-06 20:00:00+0200,17211.584371,17214.874676,17209.939219,17214.600484,661
2021-09-06 20:30:00+0200,17214.0521,17216.245636,17205.277954,17207.197298,1055
2021-09-06 21:00:00+0200,17206.923106,17215.148868,17203.906993,17211.584371,1805
2021-09-06 21:30:00+0200,17211.310179,17212.132755,17203.358609,17204.729569,1097
2021-09-06 22:00:00+0200,17205.003761,17206.648914,17194.858655,17197.874768,2413
2021-09-06 22:30:00+0200,17197.874768,17199.245728,17186.358701,17192.116734,3149
2021-09-06 23:00:00+0200,17192.116734,17198.697344,17190.471582,17194.858655,1510
2021-09-06 23:30:00+0200,17194.858655,17202.261841,17192.665119,17200.89088,1199
2021-09-07 00:00:00+0200,17200.89088,17201.165073,17191.842542,17195.407039,945
2021-09-07 00:30:00+0200,17195.407039,17196.777999,17191.294158,17194.036079,769
2021-09-07 01:00:00+0200,17194.036079,17194.310271,17189.923198,17192.390926,469
2021-09-07 01:30:00+0200,17192.390926,17197.874768,17190.19739,17192.390926,883
2021-09-07 02:00:00+0200,17192.390926,17206.374722,17189.374814,17201.439265,2342
2021-09-07 02:30:00+0200,17201.713457,17204.455377,17196.229615,17203.632801,1089
2021-09-07 03:00:00+0200,17203.906993,17212.406947,17201.439265,17208.568258,2139
2021-09-07 03:30:00+0200,17208.294066,17209.665027,17203.084417,17208.294066,1486
2021-09-07 04:00:00+0200,17208.294066,17210.487603,17198.423152,17203.632801,2576
2021-09-07 04:30:00+0200,17203.632801,17204.181185,17194.858655,17200.89088,1778
2021-09-07 05:00:00+0200,17200.616688,17200.616688,17162.778183,17188.552238,6576
2021-09-07 05:30:00+0200,17188.82643,17195.132847,17179.229707,17180.326476,3087
2021-09-07 06:00:00+0200,17180.600668,17184.987741,17148.794388,17163.60076,5688
2021-09-07 06:30:00+0200,17163.60076,17164.423336,17133.439632,17154.004037,5717
2021-09-07 07:00:00+0200,17153.729845,17159.487879,17144.133123,17149.616964,3614
2021-09-07 07:30:00+0200,17148.520196,17155.374998,17137.826705,17147.971812,2922
2021-09-07 08:00:00+0200,17148.246004,17163.60076,17146.052467,17161.681415,3634
2021-09-07 08:30:00+0200,17161.955607,17168.536217,17158.665302,17165.794296,2964
2021-09-07 09:00:00+0200,17166.068488,17175.939402,17165.794296,17175.939402,3357
2021-09-07 09:30:00+0200,17175.939402,17177.584555,17155.64919,17164.423336,5169
2021-09-07 10:00:00+0200,17164.149144,17171.826521,17150.165348,17169.907177,8278
2021-09-07 10:30:00+0200,17169.907177,17184.987741,17124.391294,17156.471766,77373
2021-09-07 11:00:00+0200,17156.471766,17158.939494,17116.988108,17144.407315,50959
2021-09-07 11:30:00+0200,17144.407315,17194.858655,17141.939586,17191.019966,39897
2021-09-07 12:00:00+0200,17190.745774,17194.036079,17145.229891,17157.294342,36968
2021-09-07 12:30:00+0200,17157.294342,17190.471582,17152.633077,17184.439357,27332
2021-09-07 13:00:00+0200,17184.165164,17209.390835,17182.794204,17209.116642,24831
2021-09-07 13:30:00+0200,17209.390835,17220.906901,17201.987649,17209.939219,18396
2021-09-07 14:00:00+0200,17209.939219,17215.42306,17199.794112,17210.487603,15830
2021-09-07 14:30:00+0200,17210.213411,17220.084325,17207.745682,17210.487603,14117
2021-09-07 15:00:00+0200,17210.487603,17215.148868,17199.794112,17201.713457,15907
2021-09-07 15:30:00+0200,17201.439265,17209.665027,17192.939311,17208.294066,17606
2021-09-07 16:00:00+0200,17208.294066,17213.229523,17196.229615,17197.052192,15860
2021-09-07 16:30:00+0200,17196.777999,17201.165073,17184.713549,17189.923198,32371
2021-09-07 17:00:00+0200,17190.19739,17191.294158,17171.278137,17178.955515,8440
2021-09-07 17:30:00+0200,17179.229707,17189.374814,17177.310363,17188.552238,1733
2021-09-07 19:00:00+0200,17187.455469,17193.487695,17185.261933,17188.003853,937
2021-09-07 19:30:00+0200,17188.552238,17191.56835,17186.632893,17189.923198,477
2021-09-07 20:00:00+0200,17190.471582,17191.294158,17179.229707,17182.24582,1009
2021-09-07 20:30:00+0200,17182.520012,17186.632893,17173.745866,17178.132939,1169
2021-09-07 21:00:00+0200,17177.584555,17198.971536,17177.584555,17192.390926,2419
2021-09-07 21:30:00+0200,17192.939311,17204.455377,17190.19739,17202.261841,1460
2021-09-07 22:00:00+0200,17202.536033,17205.552146,17198.697344,17199.245728,1230
2021-09-07 22:30:00+0200,17199.51992,17209.390835,17195.955423,17206.10053,1812
2021-09-07 23:00:00+0200,17206.10053,17208.568258,17200.342496,17205.003761,1253
2021-09-07 23:30:00+0200,17205.552146,17208.019874,17200.89088,17203.632801,823
2021-09-08 00:00:00+0200,17203.632801,17205.826338,17197.600576,17198.971536,785
2021-09-08 00:30:00+0200,17199.245728,17199.794112,17185.810317,17193.761887,1804
2021-09-08 01:00:00+0200,17194.036079,17196.229615,17190.471582,17194.858655,703
2021-09-08 01:30:00+0200,17194.310271,17198.971536,17190.19739,17191.56835,948
2021-09-08 02:00:00+0200,17191.56835,17197.326384,17184.713549,17195.407039,1713
2021-09-08 02:30:00+0200,17195.407039,17196.503807,17190.19739,17194.584463,752
2021-09-08 03:00:00+0200,17194.310271,17203.084417,17190.19739,17194.858655,1346
2021-09-08 03:30:00+0200,17195.132847,17195.955423,17179.778091,17183.61678,2209
2021-09-08 04:00:00+0200,17183.342588,17187.181277,17115.342956,17129.052559,12677
2021-09-08 04:30:00+0200,17127.955791,17141.939586,17119.730029,17138.649281,5590
2021-09-08 05:00:00+0200,17138.923474,17150.987924,17122.197758,17142.48797,7032
2021-09-08 05:30:00+0200,17141.665394,17158.665302,17131.79448,17149.891156,4278
2021-09-08 06:00:00+0200,17149.891156,17165.520104,17146.600851,17160.858839,2843
2021-09-08 06:30:00+0200,17160.858839,17181.697436,17160.584647,17177.584555,3887
2021-09-08 07:00:00+0200,17178.132939,17184.987741,17173.745866,17179.503899,2673
2021-09-08 07:30:00+0200,17179.778091,17186.907085,17174.568442,17175.66521,2751
2021-09-08 08:00:00+0200,17175.391018,17196.229615,17175.116826,17184.713549,4457
2021-09-08 08:30:00+0200,17184.713549,17190.471582,17181.149052,17185.261933,2266
2021-09-08 09:00:00+0200,17185.261933,17194.584463,17170.729753,17174.29425,6341
2021-09-08 09:30:00+0200,17173.197482,17189.100622,17172.649098,17185.810317,4925
2021-09-08 10:00:00+0200,17185.536125,17188.552238,17177.310363,17181.971628,4456
2021-09-08 10:30:00+0200,17181.971628,17183.342588,17122.746142,17147.69762,62970
2021-09-08 11:00:00+0200,17147.971812,17174.020058,17131.79448,17140.294434,38463
2021-09-08 11:30:00+0200,17140.842818,17145.778275,17037.746601,17055.020701,77641
2021-09-08 12:00:00+0200,17055.020701,17100.536584,17053.375549,17091.214054,48424
2021-09-08 12:30:00+0200,17090.939862,17096.423703,17031.165992,17046.246555,37649
2021-09-08 13:00:00+0200,17045.972363,17115.068764,17025.956342,17109.584922,43271
2021-09-08 13:30:00+0200,17109.31073,17112.326843,17083.262484,17084.08506,22345
2021-09-08 14:00:00+0200,17084.08506,17112.052651,17082.7141,17111.778459,22924
2021-09-08 14:30:00+0200,17110.955883,17124.117102,17099.165624,17100.810776,17674
2021-09-08 15:00:00+0200,17101.084968,17137.826705,17100.262392,17118.359069,24449
2021-09-08 15:30:00+0200,17118.359069,17123.020334,17104.101081,17113.423611,13934
2021-09-08 16:00:00+0200,17113.697803,17126.036446,17110.955883,17114.794572,12340
2021-09-08 16:30:00+0200,17114.794572,17135.907361,17100.262392,17134.536401,32607
2021-09-08 17:00:00+0200,17134.536401,17134.810593,17118.359069,17123.84291,7003
2021-09-08 17:30:00+0200,17123.84291,17124.939678,17117.2623,17120.278413,1352
2021-09-08 19:00:00+0200,17120.552605,17124.117102,17114.52038,17117.536492,1200
2021-09-08 19:30:00+0200,17117.2623,17117.536492,17108.213962,17109.036538,818
2021-09-08 20:00:00+0200,17108.762346,17109.859115,17103.278505,17103.278505,876
2021-09-08 20:30:00+0200,17103.278505,17113.423611,17101.359161,17109.584922,1436
2021-09-08 21:00:00+0200,17109.584922,17119.730029,17105.472041,17113.697803,1810
2021-09-08 21:30:00+0200,17113.149419,17115.068764,17090.391478,17096.149511,2607
2021-09-08 22:00:00+0200,17095.875319,17107.391386,17089.29471,17101.633353,2281
2021-09-08 22:30:00+0200,17101.633353,17106.56881,17092.310822,17104.101081,2066
2021-09-08 23:00:00+0200,17103.552697,17111.778459,17101.907545,17108.213962,1489
2021-09-08 23:30:00+0200,17108.488154,17108.762346,17098.068856,17102.730121,1165
2021-09-09 00:00:00+0200,17102.730121,17107.391386,17078.601219,17089.568902,2752
2021-09-09 00:30:00+0200,17089.843094,17095.601127,17089.020518,17092.310822,1169
2021-09-09 01:00:00+0200,17092.859206,17093.407591,17081.34314,17086.004405,1327
2021-09-09 01:30:00+0200,17086.552789,17089.020518,17077.230259,17082.439908,1461
2021-09-09 02:00:00+0200,17082.165716,17086.552789,17067.633536,17070.375457,2810
2021-09-09 02:30:00+0200,17069.827073,17076.407682,17059.956159,17064.891616,2994
2021-09-09 03:00:00+0200,17064.06904,17089.568902,17062.423887,17084.633444,3243
2021-09-09 03:30:00+0200,17084.633444,17087.375365,17070.375457,17076.407682,2536
2021-09-09 04:00:00+0200,17075.859298,17096.423703,17051.182012,17088.472133,7988
2021-09-09 04:30:00+0200,17088.746325,17100.810776,17072.020609,17093.407591,5205
2021-09-09 05:00:00+0200,17093.681783,17101.359161,17086.552789,17087.649557,4145
2021-09-09 05:30:00+0200,17088.197941,17092.859206,17081.617332,17083.536676,2158
2021-09-09 06:00:00+0200,17084.08506,17090.66567,17078.327027,17089.843094,2563
2021-09-09 06:30:00+0200,17090.117286,17107.117194,17089.568902,17096.972087,3351
2021-09-09 07:00:00+0200,17097.24628,17104.923657,17090.939862,17098.891432,1872
2021-09-09 07:30:00+0200,17099.439816,17102.730121,17093.681783,17096.697895,1537
2021-09-09 08:00:00+0200,17096.697895,17104.101081,17091.762438,17096.423703,1686
2021-09-09 08:30:00+0200,17096.423703,17140.020242,17080.520563,17134.810593,9512
2021-09-09 09:00:00+0200,17135.633169,17138.923474,17118.633261,17124.939678,6651
2021-09-09 09:30:00+0200,17124.939678,17146.875043,17115.068764,17133.16544,8642
2021-09-09 10:00:00+0200,17132.617056,17147.971812,17132.617056,17142.48797,7226
2021-09-09 10:30:00+0200,17143.036355,17192.665119,17133.713824,17174.568442,59562
2021-09-09 11:00:00+0200,17174.020058,17191.842542,17152.358885,17174.29425,35361
2021-09-09 11:30:00+0200,17174.020058,17181.697436,17159.487879,17161.681415,25163
2021-09-09 12:00:00+0200,17161.955607,17168.810409,17123.84291,17125.488062,32898
2021-09-09 12:30:00+0200,17125.488062,17142.762162,17121.649373,17141.665394,26739
2021-09-09 13:00:00+0200,17141.939586,17149.342772,17126.036446,17141.939586,23075
2021-09-09 13:30:00+0200,17141.665394,17152.907269,17127.955791,17130.42352,17027
2021-09-09 14:00:00+0200,17130.697712,17150.713732,17071.472225,17092.859206,36666
2021-09-09 14:30:00+0200,17092.859206,17096.423703,17063.520655,17087.101173,40646
2021-09-09 15:00:00+0200,17087.649557,17106.294618,17069.552881,17096.423703,29104
2021-09-09 15:30:00+0200,17096.423703,17111.230075,17072.568994,17106.843002,25211
2021-09-09 16:00:00+0200,17107.117194,17117.536492,17091.488246,17095.601127,20731
2021-09-09 16:30:00+0200,17095.326935,17115.342956,17060.504543,17070.101265,34256
2021-09-09 17:00:00+0200,17070.101265,17073.939954,17050.085244,17064.343232,7131
2021-09-09 17:30:00+0200,17064.617424,17068.730305,17056.665854,17068.456113,1734
2021-09-09 19:00:00+0200,17066.81096,17075.585106,17060.778735,17061.601311,1799
2021-09-09 19:30:00+0200,17061.052927,17068.730305,17058.585198,17067.907728,694
2021-09-09 20:00:00+0200,17067.633536,17073.939954,17060.230351,17068.456113,859
2021-09-09 20:30:00+0200,17068.730305,17073.665762,17065.714192,17069.827073,1012
2021-09-09 21:00:00+0200,17069.552881,17087.649557,17068.456113,17082.7141,2109
2021-09-09 21:30:00+0200,17082.165716,17082.439908,17073.665762,17075.310914,1155
2021-09-09 22:00:00+0200,17075.036722,17075.310914,17061.875503,17073.39157,1266
2021-09-09 22:30:00+0200,17073.39157,17089.843094,17070.923841,17085.181829,2122
2021-09-09 23:00:00+0200,17085.181829,17090.117286,17078.875411,17083.536676,1653
2021-09-09 23:30:00+0200,17084.08506,17088.197941,17078.052835,17083.262484,911
2021-09-10 00:00:00+0200,17083.536676,17091.762438,17083.262484,17089.568902,880
2021-09-10 00:30:00+0200,17089.568902,17092.03663,17088.472133,17089.568902,468
2021-09-10 01:00:00+0200,17089.568902,17092.310822,17087.101173,17089.568902,404
2021-09-10 01:30:00+0200,17089.568902,17106.843002,17089.568902,17101.359161,1264
2021-09-10 02:00:00+0200,17102.455929,17108.488154,17100.262392,17105.472041,887
2021-09-10 02:30:00+0200,17105.197849,17108.213962,17093.407591,17101.907545,842
2021-09-10 03:00:00+0200,17101.907545,17103.826889,17093.955975,17098.343048,1043
2021-09-10 03:30:00+0200,17098.068856,17106.56881,17092.859206,17104.649465,1129
2021-09-10 04:00:00+0200,17104.375273,17120.552605,17096.972087,17117.810684,3783
2021-09-10 04:30:00+0200,17116.988108,17120.004221,17111.230075,17117.536492,1379
2021-09-10 05:00:00+0200,17117.2623,17130.149327,17116.165532,17130.149327,1994
2021-09-10 05:30:00+0200,17130.42352,17138.375089,17127.955791,17129.600943,2317
2021-09-10 06:00:00+0200,17130.42352,17131.520288,17125.762254,17127.407407,1228
2021-09-10 06:30:00+0200,17126.859023,17128.778367,17120.004221,17120.826797,1362
2021-09-10 07:00:00+0200,17121.100989,17128.504175,17119.455837,17126.584831,1064
2021-09-10 07:30:00+0200,17127.133215,17136.729937,17120.004221,17135.084785,2067
2021-09-10 08:00:00+0200,17134.810593,17143.036355,17132.068672,17136.455745,2207
2021-09-10 08:30:00+0200,17136.729937,17146.052467,17134.810593,17140.568626,1958
2021-09-10 09:00:00+0200,17140.842818,17151.810501,17139.197666,17140.294434,3311
2021-09-10 09:30:00+0200,17140.294434,17145.778275,17135.633169,17137.826705,3329
2021-09-10 10:00:00+0200,17137.826705,17155.100805,17133.16544,17150.713732,4238
2021-09-10 10:30:00+0200,17150.713732,17184.165164,17150.43954,17170.729753,37168
2021-09-10 11:00:00+0200,17170.729753,17172.100714,17109.859115,17120.004221,31307
2021-09-10 11:30:00+0200,17119.730029,17119.730029,17064.617424,17103.278505,42450
2021-09-10 12:00:00+0200,17103.552697,17108.213962,17046.246555,17046.520747,25397
2021-09-10 12:30:00+0200,17047.069131,17070.923841,17030.8918,17047.617516,24192
2021-09-10 13:00:00+0200,17048.1659,17094.778551,17041.58529,17088.472133,12948
2021-09-10 13:30:00+0200,17089.020518,17110.681691,17088.746325,17098.61724,8975
2021-09-10 14:00:00+0200,17099.165624,17117.536492,17090.66567,17091.214054,9418
2021-09-10 14:30:00+0200,17091.762438,17108.213962,17077.778643,17083.536676,7006
2021-09-10 15:00:00+0200,17083.536676,17088.472133,17053.923933,17056.665854,7773
2021-09-10 15:30:00+0200,17056.391662,17057.48843,17038.294985,17045.698171,8388
2021-09-10 16:00:00+0200,17045.698171,17047.891708,16979.069499,16980.988844,21558
2021-09-10 16:30:00+0200,16980.440459,16992.50491,16926.973006,16940.408418,30457
2021-09-10 17:00:00+0200,16940.408418,16953.569637,16938.763265,16948.085796,8530
2021-09-10 17:30:00+0200,16947.811604,16950.827716,16938.214881,16942.601954,1443
2021-09-12 19:00:00+0200,16947.811604,16967.005048,16939.585842,16964.53732,2376
2021-09-12 19:30:00+0200,16964.53732,16981.81142,16960.424439,16978.521115,1328
2021-09-12 20:00:00+0200,16978.521115,16982.908188,16971.117929,16982.633996,917
2021-09-12 20:30:00+0200,16982.085612,16994.972639,16982.085612,16990.585566,1297
2021-09-12 21:00:00+0200,16991.408142,16995.521023,16961.795399,16963.714743,1904
2021-09-12 21:30:00+0200,16964.263127,16980.440459,16962.617975,16965.359896,1799
2021-09-12 22:00:00+0200,16965.634088,16970.569545,16942.601954,16944.795491,2308
2021-09-12 22:30:00+0200,16945.343875,16952.472869,16934.102,16937.392305,2631
2021-09-12 23:00:00+0200,16937.392305,16955.763173,16934.102,16949.182564,1722
2021-09-12 23:30:00+0200,16949.456756,16953.021253,16941.505186,16945.069683,768
2021-09-13 00:00:00+0200,16945.618067,16959.053478,16940.134226,16955.488981,1216
2021-09-13 00:30:00+0200,16955.488981,16956.859942,16944.795491,16945.069683,935
2021-09-13 01:00:00+0200,16944.795491,16949.456756,16942.327762,16947.263219,478
2021-09-13 01:30:00+0200,16946.989027,16950.279332,16940.408418,16946.714835,667
2021-09-13 02:00:00+0200,16947.811604,16949.182564,16906.387343,16926.14068,3429
2021-09-13 02:30:00+0200,16926.415032,16950.283648,16916.538364,16949.734944,1985
2021-09-13 03:00:00+0200,16949.18624,16974.975319,16948.911888,16973.054856,2382
2021-09-13 03:30:00+0200,16973.054856,16990.339026,16971.683096,16981.559765,1899
2021-09-13 04:00:00+0200,16982.108469,16994.454304,16979.639301,16985.949395,2607
2021-09-13 04:30:00+0200,16986.223747,16996.923471,16982.38282,16984.028932,1575
2021-09-13 05:00:00+0200,16983.75458,17012.835882,16981.834117,17008.994955,3486
2021-09-13 05:30:00+0200,17009.818011,17010.641066,16996.923471,17003.782269,1614
2021-09-13 06:00:00+0200,17003.782269,17009.818011,17000.764398,17008.994955,1133
2021-09-13 06:30:00+0200,17009.269307,17010.092363,17000.215694,17006.525788,1366
2021-09-13 07:00:00+0200,17006.525788,17020.517735,17006.251436,17019.969031,1660
2021-09-13 07:30:00+0200,17020.243383,17030.120052,17017.774216,17028.47394,2078
2021-09-13 08:00:00+0200,17028.47394,17030.943107,17019.145975,17020.243383,1942
2021-09-13 08:30:00+0200,17019.969031,17024.907365,17013.110234,17022.438198,1750
2021-09-13 09:00:00+0200,17022.71255,17040.271072,17018.048568,17035.881442,3704
2021-09-13 09:30:00+0200,17035.332738,17043.837647,17027.925236,17041.36848,3604
2021-09-13 10:00:00+0200,17042.191535,17058.103946,17036.704497,17052.616908,8239
2021-09-13 10:30:00+0200,17052.89126,17072.918949,16931.079014,16942.601794,69486
2021-09-13 11:00:00+0200,16942.876146,16954.124574,16853.437426,16884.713543,51928
2021-09-13 11:30:00+0200,16884.713543,16944.79661,16861.942335,16921.75105,34452
2021-09-13 12:00:00+0200,16922.574105,16939.03522,16840.817238,16875.934282,39687
2021-09-13 12:30:00+0200,16875.934282,16909.679566,16860.021871,16864.13715,24597
2021-09-13 13:00:00+0200,16864.685854,16929.432903,16852.61437,16915.98966,24694
2021-09-13 13:30:00+0200,16915.98966,16943.973554,16897.608082,16938.486516,17484
2021-09-13 14:00:00+0200,16938.486516,16948.637536,16891.57234,16898.156786,15133
2021-09-13 14:30:00+0200,16898.431138,16901.997713,16869.89854,16879.500857,17405
2021-09-13 15:00:00+0200,16879.775209,16896.785027,16846.029924,16850.968259,21537
2021-09-13 15:30:00+0200,16850.968259,16877.580393,16843.286405,16872.642059,18074
2021-09-13 16:00:00+0200,16872.367707,16921.476698,16837.250664,16919.830586,28816
2021-09-13 16:30:00+0200,16919.556235,16935.468645,16891.57234,16934.096885,29407
2021-09-13 17:00:00+0200,16934.371237,16952.752815,16932.999478,16950.283648,7589
2021-09-13 17:30:00+0200,16950.283648,16956.31939,16948.363184,16949.734944,1473
2021-09-13 19:00:00+0200,16948.363184,16953.575871,16941.504387,16951.655407,1541
2021-09-13 19:30:00+0200,16951.929759,16957.691149,16950.558,16952.204111,780
2021-09-13 20:00:00+0200,16952.752815,16960.434668,16946.717073,16948.088832,1140
2021-09-13 20:30:00+0200,16947.814481,16953.027167,16946.168369,16949.460592,573
2021-09-13 21:00:00+0200,16949.18624,16952.204111,16937.389108,16942.876146,1341
2021-09-13 21:30:00+0200,16943.699202,16952.752815,16942.601794,16946.168369,815
2021-09-13 22:00:00+0200,16946.168369,16961.257724,16943.42485,16960.434668,1520
2021-09-13 22:30:00+0200,16960.434668,16968.939577,16954.94763,16962.08078,2000
2021-09-13 23:00:00+0200,16962.08078,16968.665225,16951.929759,16954.673278,1531
2021-09-13 23:30:00+0200,16954.673278,16956.593741,16946.168369,16950.009296,1025
2021-09-14 00:00:00+0200,16950.283648,16953.027167,16945.070962,16950.832352,1057
2021-09-14 00:30:00+0200,16951.106703,16960.70902,16948.088832,16959.337261,649
2021-09-14 01:00:00+0200,16958.239853,16959.062909,16952.204111,16957.965501,626
2021-09-14 01:30:00+0200,16957.965501,16961.532076,16953.301519,16956.045038,461
2021-09-14 02:00:00+0200,16955.496334,16965.373002,16950.832352,16962.903835,1172
2021-09-14 02:30:00+0200,16962.629483,16962.903835,16951.381055,16953.301519,1039
2021-09-14 03:00:00+0200,16953.301519,16954.673278,16934.919941,16949.18624,2744
2021-09-14 03:30:00+0200,16948.363184,16949.734944,16925.591976,16925.866328,2217
2021-09-14 04:00:00+0200,16926.415032,16934.371237,16898.431138,16907.484751,5382
2021-09-14 04:30:00+0200,16907.759103,16920.104938,16890.474933,16917.910123,3455
2021-09-14 05:00:00+0200,16917.910123,16934.919941,16912.697437,16933.822534,3447
2021-09-14 05:30:00+0200,16934.096885,16947.265777,16932.999478,16937.937812,2682
2021-09-14 06:00:00+0200,16938.212164,16945.619665,16933.27383,16934.919941,1028
2021-09-14 06:30:00+0200,16934.645589,16936.291701,16924.768921,16925.317625,1904
2021-09-14 07:00:00+0200,16925.043273,16940.681331,16917.910123,16940.132627,1633
2021-09-14 07:30:00+0200,16940.681331,16944.247906,16928.609847,16933.27383,1011
2021-09-14 08:00:00+0200,16933.27383,16937.389108,16925.317625,16926.415032,1716
2021-09-14 08:30:00+0200,16926.415032,16934.645589,16894.864563,16902.272065,4606
2021-09-14 09:00:00+0200,16903.09512,16925.043273,16894.315859,16914.343548,4336
2021-09-14 09:30:00+0200,16914.069196,17007.623196,16914.069196,16990.613378,21356
2021-09-14 10:00:00+0200,16990.064674,17005.42838,16983.205876,17002.684861,6244
2021-09-14 10:30:00+0200,17001.861806,17036.430145,16930.255959,16935.468645,69450
2021-09-14 11:00:00+0200,16935.194293,16953.301519,16905.289936,16944.247906,42059
2021-09-14 11:30:00+0200,16943.973554,16948.363184,16884.987895,16911.325677,37152
2021-09-14 12:00:00+0200,16911.325677,16951.381055,16910.776974,16949.18624,21362
2021-09-14 12:30:00+0200,16948.363184,16984.577636,16942.327443,16983.75458,20358
2021-09-14 13:00:00+0200,16983.75458,16998.020879,16956.31939,16960.434668,15654
2021-09-14 13:30:00+0200,16960.70902,16960.70902,16917.635771,16925.317625,20349
2021-09-14 14:00:00+0200,16925.043273,16935.468645,16885.262247,16918.184475,22372
2021-09-14 14:30:00+0200,16918.184475,16935.742997,16896.236323,16923.671513,16735
2021-09-14 15:00:00+0200,16924.220217,16931.627718,16864.685854,16874.836874,23350
2021-09-14 15:30:00+0200,16874.836874,16887.18271,16843.835109,16883.616135,27581
2021-09-14 16:00:00+0200,16883.890487,16889.103173,16844.658165,16845.481221,24127
2021-09-14 16:30:00+0200,16845.755573,16883.341783,16839.171127,16881.146968,37618
2021-09-14 17:00:00+0200,16881.146968,16901.723361,16877.854745,16894.315859,7257
2021-09-14 17:30:00+0200,16894.590211,16895.138915,16887.18271,16887.18271,953
2021-09-14 19:00:00+0200,16889.103173,16897.882434,16887.18271,16888.005766,1213
2021-09-14 19:30:00+0200,16888.005766,16897.059378,16881.970024,16895.687619,1124
2021-09-14 20:00:00+0200,16895.687619,16898.431138,16892.121044,16897.33373,645
2021-09-14 20:30:00+0200,16897.608082,16908.307806,16894.864563,16907.759103,1330
2021-09-14 21:00:00+0200,16908.307806,16917.635771,16903.918176,16911.600029,2137
2021-09-14 21:30:00+0200,16911.874381,16914.343548,16898.70549,16901.997713,1379
2021-09-14 22:00:00+0200,16902.820768,16908.85651,16896.236323,16900.351601,1380
2021-09-14 22:30:00+0200,16900.625953,16902.820768,16875.934282,16881.146968,2061
2021-09-14 23:00:00+0200,16881.695672,16891.846692,16866.331965,16888.280118,2776
2021-09-14 23:30:00+0200,16888.280118,16895.413267,16881.695672,16885.536599,1434
2021-09-15 00:00:00+0200,16885.81095,16893.767156,16884.439191,16892.9441,1160
2021-09-15 00:30:00+0200,16892.669748,16901.723361,16891.846692,16898.979842,1695
2021-09-15 01:00:00+0200,16899.528546,16913.794845,16897.882434,16908.033455,1267
2021-09-15 01:30:00+0200,16908.033455,16912.971789,16905.015584,16911.325677,929
2021-09-15 02:00:00+0200,16911.600029,16912.971789,16894.041508,16898.156786,2809
2021-09-15 02:30:00+0200,16898.156786,16906.112991,16892.395396,16900.077249,1530
2021-09-15 03:00:00+0200,16899.528546,16903.369472,16885.81095,16893.218452,2739
2021-09-15 03:30:00+0200,16892.669748,16914.343548,16889.103173,16907.759103,3069
2021-09-15 04:00:00+0200,16908.307806,16925.591976,16906.387343,16917.635771,5245
2021-09-15 04:30:00+0200,16917.087067,16923.122809,16911.325677,16915.715308,1882
2021-09-15 05:00:00+0200,16915.440956,16929.158551,16915.166604,16927.786792,1746
2021-09-15 05:30:00+0200,16927.51244,16932.999478,16926.689384,16929.707255,1675
2021-09-15 06:00:00+0200,16929.432903,16935.194293,16923.397161,16926.14068,1795
2021-09-15 06:30:00+0200,16925.591976,16935.742997,16922.848457,16931.079014,1461
2021-09-15 07:00:00+0200,16930.530311,16931.90207,16920.37929,16927.238088,1194
2021-09-15 07:30:00+0200,16926.963736,16927.786792,16909.679566,16916.264012,2085
2021-09-15 08:00:00+0200,16917.087067,16918.733179,16900.625953,16903.643824,3162
2021-09-15 08:30:00+0200,16903.643824,16908.033455,16891.846692,16906.112991,3432
2021-09-15 09:00:00+0200,16905.289936,16911.874381,16888.554469,16894.864563,4880
2021-09-15 09:30:00+0200,16893.767156,16917.087067,16890.749285,16910.776974,7489
2021-09-15 10:00:00+0200,16911.051326,16919.007531,16896.236323,16905.289936,8521
2021-09-15 10:30:00+0200,16905.564287,16936.840404,16824.630476,16851.791314,81661
2021-09-15 11:00:00+0200,16852.340018,16875.65993,16798.841397,16820.515197,49365
2021-09-15 11:30:00+0200,16820.789549,16867.978077,16810.638529,16862.216687,38094
2021-09-15 12:00:00+0200,16861.393631,16872.642059,16840.817238,16846.578628,25332
2021-09-15 12:30:00+0200,16846.85298,16857.278352,16826.825291,16855.632241,22704
2021-09-15 13:00:00+0200,16855.357889,16893.492804,16847.950388,16887.18271,19169
2021-09-15 13:30:00+0200,16887.457062,16948.363184,16886.634006,16942.601794,28389
2021-09-15 14:00:00+0200,16943.150498,16956.31939,16937.937812,16947.540129,16622
2021-09-15 14:30:00+0200,16947.540129,16974.426615,16945.619665,16957.965501,16641
