timestamp,open,high,low,close,volume
2022-05-03 13:00:00+0200,14382.07548,14424.325673,14294.831575,14358.206864,55765
2022-05-03 14:00:00+0200,14357.932512,14467.947626,14350.250659,14416.369468,47853
2022-05-03 15:00:00+0200,14417.466876,14419.661691,14261.360642,14393.872612,62822
2022-05-03 16:00:00+0200,14394.695668,14419.112987,14286.601018,14364.79131,74508
2022-05-03 17:00:00+0200,14365.065662,14427.343544,14356.286401,14399.085298,20405
2022-05-03 19:00:00+0200,14399.085298,14414.449005,14383.721591,14388.659926,2357
2022-05-03 20:00:00+0200,14388.934278,14408.138911,14381.526776,14397.98789,2444
2022-05-03 21:00:00+0200,14396.341779,14411.156782,14390.031685,14401.554465,2705
2022-05-03 22:00:00+0200,14401.828817,14424.874377,14401.828817,14416.64382,2760
2022-05-03 23:00:00+0200,14417.741227,14425.971785,14380.429369,14382.07548,3013
2022-05-04 00:00:00+0200,14382.349832,14396.067427,14362.870847,14375.765386,2235
2022-05-04 01:00:00+0200,14375.765386,14408.413263,14375.765386,14385.642055,2878
2022-05-04 02:00:00+0200,14384.544647,14408.687615,14380.978072,14400.457058,2134
2022-05-04 03:00:00+0200,14401.554465,14410.608078,14380.429369,14405.669744,3208
2022-05-04 04:00:00+0200,14406.767151,14416.095116,14354.365938,14396.890483,8406
2022-05-04 05:00:00+0200,14397.439187,14413.351597,14384.544647,14390.854741,6664
2022-05-04 06:00:00+0200,14389.208629,14405.669744,14368.083533,14403.474928,5596
2022-05-04 07:00:00+0200,14403.474928,14421.03345,14393.872612,14408.138911,5916
2022-05-04 08:00:00+0200,14407.864559,14436.945861,14397.98789,14410.608078,6742
2022-05-04 09:00:00+0200,14411.156782,14419.661691,14378.508905,14379.057609,10461
2022-05-04 10:00:00+0200,14379.057609,14396.890483,14284.680554,14286.326666,63994
2022-05-04 11:00:00+0200,14285.50361,14297.849446,14177.683312,14192.498315,86822
2022-05-04 12:00:00+0200,14193.32137,14241.607305,14137.902286,14223.225728,52976
2022-05-04 13:00:00+0200,14221.853968,14379.331961,14209.782485,14377.960201,56709
2022-05-04 14:00:00+0200,14377.68585,14454.778734,14341.74575,14423.502617,44204
2022-05-04 15:00:00+0200,14424.325673,14656.427383,14199.08276,14636.125343,186067
2022-05-04 16:00:00+0200,14636.674046,14875.634554,14605.123577,14850.942883,117018
2022-05-04 17:00:00+0200,14850.942883,14853.137698,14800.736485,14810.338801,19590
2022-05-04 19:00:00+0200,14815.277135,14860.270848,14815.277135,14821.861581,5620
2022-05-04 20:00:00+0200,14822.958989,14836.950936,14816.374543,14828.171675,2435
2022-05-04 21:00:00+0200,14828.446027,14847.101956,14818.295006,14843.809733,3050
2022-05-04 22:00:00+0200,14843.809733,14861.093903,14830.092138,14836.950936,3647
2022-05-04 23:00:00+0200,14836.950936,14838.871399,14822.410285,14825.97686,2075
2022-05-05 00:00:00+0200,14826.799915,14841.88927,14824.879452,14839.145751,1522
2022-05-05 01:00:00+0200,14839.145751,14859.722144,14835.853528,14858.899088,1448
2022-05-05 02:00:00+0200,14858.350384,14867.678349,14841.88927,14860.819551,3065
2022-05-05 03:00:00+0200,14861.642607,14863.288719,14780.434444,14783.177963,7076
2022-05-05 04:00:00+0200,14784.001018,14794.152039,14728.856286,14761.778514,12893
2022-05-05 05:00:00+0200,14761.22981,14766.168145,14681.119055,14709.377301,11692
2022-05-05 06:00:00+0200,14708.828597,14750.255734,14704.98767,14728.03323,8705
2022-05-05 07:00:00+0200,14727.484526,14759.583699,14717.333506,14718.430914,7272
2022-05-05 08:00:00+0200,14718.979617,14762.875922,14711.297764,14728.03323,9831
2022-05-05 09:00:00+0200,14726.935823,14763.698978,14699.500632,14706.085078,12532
2022-05-05 10:00:00+0200,14705.810726,14708.279893,14436.122805,14456.97355,97446
2022-05-05 11:00:00+0200,14458.070957,14459.717069,14185.090813,14247.094344,148593
2022-05-05 12:00:00+0200,14247.368695,14253.678789,14088.518943,14092.634222,111272
2022-05-05 13:00:00+0200,14092.085518,14198.259705,14042.976527,14162.593957,95983
2022-05-05 14:00:00+0200,14162.045253,14228.987118,14065.199032,14085.501072,76486
2022-05-05 15:00:00+0200,14084.678017,14152.991641,14026.789765,14068.216903,72971
2022-05-05 16:00:00+0200,14067.668199,14133.238304,13942.838083,14111.290151,135868
2022-05-05 17:00:00+0200,14111.015799,14180.975535,14102.785242,14153.265993,33031
2022-05-05 19:00:00+0200,14138.176638,14143.389324,14098.395612,14120.069412,4598
2022-05-05 20:00:00+0200,14120.069412,14145.035435,14107.997928,14139.548397,3081
2022-05-05 21:00:00+0200,14139.822749,14145.035435,14068.765606,14073.155237,6773
2022-05-05 22:00:00+0200,14072.332181,14085.226721,14026.789765,14053.950604,7272
2022-05-05 23:00:00+0200,14054.773659,14086.324128,14042.427824,14076.44746,3752
2022-05-06 00:00:00+0200,14077.544867,14132.415248,14064.650328,14125.282098,3901
2022-05-06 01:00:00+0200,14125.282098,14128.574321,14076.996163,14091.536814,3311
2022-05-06 02:00:00+0200,14092.908574,14103.88265,14071.783477,14096.7495,3308
2022-05-06 03:00:00+0200,14098.395612,14139.548397,14077.270515,14082.20885,7122
2022-05-06 04:00:00+0200,14081.385794,14083.031905,13989.752258,14064.101624,16085
2022-05-06 05:00:00+0200,14063.827272,14119.79506,14032.002451,14036.940786,13790
2022-05-06 06:00:00+0200,14035.843378,14071.509125,14007.036428,14064.92468,9131
2022-05-06 07:00:00+0200,14065.747735,14076.173108,14019.930968,14038.586897,7016
2022-05-06 08:00:00+0200,14038.586897,14040.781712,13966.706698,14018.83356,12865
2022-05-06 09:00:00+0200,14018.83356,14150.796825,13954.909566,13963.140124,40571
2022-05-06 10:00:00+0200,13963.963179,14038.861249,13738.445915,13772.739903,117449
2022-05-06 11:00:00+0200,13773.014254,14121.441172,13764.234994,14090.713759,169218
2022-05-06 12:00:00+0200,14090.713759,14188.108684,13934.881877,13951.891695,98646
2022-05-06 13:00:00+0200,13950.794288,14118.697653,13935.430581,14115.679782,78930
2022-05-06 14:00:00+0200,14115.40543,14130.769136,13913.482429,13923.359098,61978
2022-05-06 15:00:00+0200,13921.164282,13953.812159,13833.097321,13860.25816,64196
2022-05-06 16:00:00+0200,13861.081215,13996.611056,13790.298424,13929.669191,90960
2022-05-06 17:00:00+0200,13930.492247,13942.563731,13859.160752,13897.021315,17146
2022-05-08 19:00:00+0200,13832.822969,13868.214365,13783.713979,13846.814916,9078
2022-05-08 20:00:00+0200,13846.814916,13851.753251,13774.386014,13800.723797,6009
2022-05-08 21:00:00+0200,13803.192964,13816.361855,13747.225176,13749.694343,6870
2022-05-08 22:00:00+0200,13752.16351,13791.395832,13727.471838,13781.519163,9045
2022-05-08 23:00:00+0200,13783.165275,13788.652313,13759.022307,13787.829257,4632
2022-05-09 00:00:00+0200,13788.926665,13831.999914,13783.713979,13822.671949,5673
2022-05-09 01:00:00+0200,13822.671949,13822.671949,13790.847128,13798.528981,2554
2022-05-09 02:00:00+0200,13798.25463,13816.087503,13773.562958,13777.403885,4864
2022-05-09 03:00:00+0200,13776.855181,13831.725562,13774.660366,13817.459263,6587
2022-05-09 04:00:00+0200,13816.361855,13853.673714,13746.676472,13756.278788,14454
2022-05-09 05:00:00+0200,13757.650548,13765.332401,13672.601458,13713.20554,17146
2022-05-09 06:00:00+0200,13710.46202,13739.26897,13642.422748,13669.034883,15809
2022-05-09 07:00:00+0200,13670.132291,13680.557663,13572.737365,13594.411165,18651
2022-05-09 08:00:00+0200,13594.685517,13635.289599,13546.12523,13622.120708,21801
2022-05-09 09:00:00+0200,13621.572004,13688.239516,13593.039406,13655.865992,24642
2022-05-09 10:00:00+0200,13655.317288,13778.775644,13629.253857,13664.919605,100415
2022-05-09 11:00:00+0200,13664.645253,13679.185903,13489.608738,13501.680222,116645
2022-05-09 12:00:00+0200,13501.131518,13562.586345,13430.348727,13526.646245,86414
2022-05-09 13:00:00+0200,13525.548838,13629.253857,13467.386234,13484.396052,70218
2022-05-09 14:00:00+0200,13483.572996,13534.328098,13416.082428,13450.376416,59236
2022-05-09 15:00:00+0200,13450.376416,13499.759759,13399.895666,13492.077905,64983
2022-05-09 16:00:00+0200,13492.352257,13540.912544,13317.315743,13384.806311,111558
2022-05-09 17:00:00+0200,13384.531959,13441.597155,13382.062792,13394.408628,22331
2022-05-09 19:00:00+0200,13394.957332,13445.986786,13394.957332,13434.464006,4856
2022-05-09 20:00:00+0200,13434.738358,13438.579284,13399.07261,13427.330856,3033
2022-05-09 21:00:00+0200,13426.782152,13433.915302,13281.101292,13339.812599,11697
2022-05-09 22:00:00+0200,13340.361303,13434.464006,13328.838523,13424.312985,8818
2022-05-09 23:00:00+0200,13425.410393,13504.698093,13417.72854,13483.024293,8480
2022-05-10 00:00:00+0200,13484.944756,13511.282539,13453.942991,13506.892908,5805
2022-05-10 01:00:00+0200,13506.618556,13507.441612,13486.042163,13498.113647,2891
2022-05-10 02:00:00+0200,13497.839295,13570.54255,13491.25485,13536.797266,10132
2022-05-10 03:00:00+0200,13535.97421,13618.279781,13528.018005,13606.482649,10760
2022-05-10 04:00:00+0200,13605.659593,13611.969687,13537.620321,13547.771342,14153
2022-05-10 05:00:00+0200,13549.143101,13619.925892,13541.461248,13594.959869,10446
2022-05-10 06:00:00+0200,13596.331629,13628.430801,13555.178843,13556.276251,8323
2022-05-10 07:00:00+0200,13556.824955,13587.552368,13538.717729,13539.540785,8327
2022-05-10 08:00:00+0200,13538.717729,13547.771342,13491.25485,13539.266433,13194
2022-05-10 09:00:00+0200,13538.717729,13689.611276,13537.345969,13682.478126,28245
2022-05-10 10:00:00+0200,13681.929423,13769.173328,13537.894673,13677.539792,113144
2022-05-10 11:00:00+0200,13677.814144,13757.9249,13450.102064,13463.545307,134029
2022-05-10 12:00:00+0200,13463.819659,13513.477354,13355.450657,13465.465771,115413
2022-05-10 13:00:00+0200,13464.368363,13518.141336,13380.416681,13422.11817,89683
2022-05-10 14:00:00+0200,13422.666874,13734.330636,13408.126223,13732.684525,84923
2022-05-10 15:00:00+0200,13733.781932,13738.994618,13599.623851,13672.327106,71513
2022-05-10 16:00:00+0200,13671.778402,13729.666654,13515.397817,13544.753471,69977
2022-05-10 17:00:00+0200,13546.12523,13565.329864,13514.574761,13535.699858,11469
2022-05-10 19:00:00+0200,13529.664116,13565.055512,13524.45143,13558.196714,2972
2022-05-10 20:00:00+0200,13558.471066,13570.816902,13520.610503,13540.638192,3349
2022-05-10 21:00:00+0200,13540.638192,13610.87228,13523.902726,13578.498755,5520
2022-05-10 22:00:00+0200,13578.498755,13630.076913,13555.727547,13622.943763,6149
2022-05-10 23:00:00+0200,13621.0233,13678.088496,13615.810614,13649.007194,6389
2022-05-11 00:00:00+0200,13648.732842,13664.645253,13638.033118,13655.317288,3086
2022-05-11 01:00:00+0200,13655.317288,13667.11442,13646.263675,13663.547845,1804
2022-05-11 02:00:00+0200,13663.273493,13676.168033,13642.971452,13650.927657,3789
2022-05-11 03:00:00+0200,13650.378954,13672.601458,13625.138579,13640.227933,6139
2022-05-11 04:00:00+0200,13639.130526,13645.714971,13591.941998,13626.235986,10034
2022-05-11 05:00:00+0200,13626.235986,13737.074155,13622.669411,13721.9848,12675
2022-05-11 06:00:00+0200,13722.259152,13747.773879,13711.010724,13729.392302,8779
2022-05-11 07:00:00+0200,13730.215358,13762.040178,13691.257387,13746.127768,9635
2022-05-11 08:00:00+0200,13746.127768,13776.032125,13729.11795,13742.286841,11524
2022-05-11 09:00:00+0200,13742.561193,13754.358325,13280.003884,13323.625837,74574
2022-05-11 10:00:00+0200,13322.254077,13694.000906,13311.280001,13593.313758,137053
2022-05-11 11:00:00+0200,13592.490702,13639.679229,13455.31475,13504.972445,122193
2022-05-11 12:00:00+0200,13505.521149,13598.252092,13408.400575,13483.572996,81356
2022-05-11 13:00:00+0200,13483.572996,13508.53902,13306.616019,13317.590095,77135
2022-05-11 14:00:00+0200,13318.138799,13325.5463,13171.086178,13177.396272,77310
2022-05-11 15:00:00+0200,13177.944976,13352.707138,13175.750161,13219.097761,75518
2022-05-11 16:00:00+0200,13219.646465,13231.992301,13101.400795,13141.181821,93018
2022-05-11 17:00:00+0200,13141.181821,13198.247017,13126.366818,13181.511551,21986
2022-05-11 19:00:00+0200,13173.829697,13175.201457,13114.295334,13168.617011,6823
2022-05-11 20:00:00+0200,13168.891363,13191.113867,13142.004877,13178.49368,4312
2022-05-11 21:00:00+0200,13177.396272,13227.053967,13082.744865,13213.885075,12423
2022-05-11 22:00:00+0200,13212.787668,13248.179063,13177.670624,13230.071838,7449
2022-05-11 23:00:00+0200,13230.894893,13242.143321,13178.219328,13206.203222,4652
2022-05-12 00:00:00+0200,13206.203222,13216.628594,13171.909234,13188.095996,3841
2022-05-12 01:00:00+0200,13188.095996,13193.034331,13124.995059,13139.535709,5633
2022-05-12 02:00:00+0200,13139.535709,13164.227381,13061.345417,13070.947734,9649
2022-05-12 03:00:00+0200,13071.222086,13135.146079,13048.999581,13072.045141,11938
2022-05-12 04:00:00+0200,13070.673382,13138.16395,12998.793183,13091.524126,25932
2022-05-12 05:00:00+0200,13090.426719,13101.675147,12964.224843,12986.721699,19422
2022-05-12 06:00:00+0200,12987.819107,13017.449112,12942.276691,12986.721699,15017
2022-05-12 07:00:00+0200,12987.819107,13035.281986,12971.357993,13022.387447,10605
2022-05-12 08:00:00+0200,13023.484854,13079.452643,12900.575202,12912.097982,21997
2022-05-12 09:00:00+0200,12911.549278,12993.580497,12903.318721,12943.374099,33105
2022-05-12 10:00:00+0200,12943.374099,13067.655511,12832.261578,12944.745858,116833
2022-05-12 11:00:00+0200,12944.197154,13263.268418,12886.583255,13252.568694,139677
2022-05-12 12:00:00+0200,13252.843046,13314.572224,12999.341887,13001.811054,90503
2022-05-12 13:00:00+0200,13000.713646,13152.978953,12960.383917,13069.575974,76872
2022-05-12 14:00:00+0200,13069.02727,13105.241722,12859.696768,12884.937143,65240
2022-05-12 15:00:00+0200,12883.565384,12932.400022,12827.597595,12859.422416,57612
2022-05-12 16:00:00+0200,12858.325009,13121.154132,12848.44834,13111.826167,107102
2022-05-12 17:00:00+0200,13112.649223,13119.508021,13013.608186,13029.794948,22296
2022-05-12 19:00:00+0200,13049.822637,13111.551815,13049.822637,13101.949499,4278
2022-05-12 20:00:00+0200,13101.400795,13200.441832,13100.577739,13194.131738,7084
2022-05-12 21:00:00+0200,13193.857386,13252.843046,13176.298865,13236.381931,6895
2022-05-12 22:00:00+0200,13235.010172,13268.755456,13219.920817,13244.612488,6570
2022-05-12 23:00:00+0200,13244.88684,13260.799251,13233.638412,13244.338137,3860
2022-05-13 00:00:00+0200,13244.338137,13331.033338,13241.320266,13293.721479,7325
2022-05-13 01:00:00+0200,13293.172775,13312.651761,13269.852864,13302.50074,4307
2022-05-13 02:00:00+0200,13302.775092,13323.351485,13278.083421,13298.934165,5756
2022-05-13 03:00:00+0200,13300.305925,13304.695555,13244.063785,13294.544535,8786
2022-05-13 04:00:00+0200,13293.995831,13366.699086,13244.338137,13321.979725,15439
2022-05-13 05:00:00+0200,13321.979725,13360.937696,13307.164722,13330.210282,10522
2022-05-13 06:00:00+0200,13330.484634,13360.388992,13301.677684,13320.607966,10335
2022-05-13 07:00:00+0200,13319.78491,13347.2201,13293.447127,13339.538247,6563
2022-05-13 08:00:00+0200,13338.715191,13396.603443,13318.138799,13387.275478,12772
2022-05-13 09:00:00+0200,13387.54983,13395.780387,13358.194177,13360.663344,15119
2022-05-13 10:00:00+0200,13361.212047,13474.793735,13239.948506,13435.835765,93785
2022-05-13 11:00:00+0200,13435.287061,13546.673934,13428.702616,13525.274486,87394
2022-05-13 12:00:00+0200,13525.548838,13573.011717,13484.1217,13564.232456,59353
2022-05-13 13:00:00+0200,13563.683752,13641.325341,13545.576527,13590.570239,60247
2022-05-13 14:00:00+0200,13590.570239,13604.562186,13488.511331,13501.680222,49237
2022-05-13 15:00:00+0200,13501.954574,13556.276251,13408.674927,13551.88662,69047
2022-05-13 16:00:00+0200,13552.435324,13642.971452,13515.672169,13590.844591,90526
2022-05-13 17:00:00+0200,13590.295887,13596.880332,13555.727547,13568.347735,17613
2022-05-15 19:00:00+0200,13617.731077,13704.974982,13596.331629,13668.486179,9291
2022-05-15 20:00:00+0200,13669.034883,13716.22341,13643.245804,13683.301182,6766
2022-05-15 21:00:00+0200,13682.478126,13686.593405,13641.050989,13672.327106,6201
2022-05-15 22:00:00+0200,13672.052754,13685.495997,13581.790978,13588.924127,7000
2022-05-15 23:00:00+0200,13588.101072,13588.924127,13490.706146,13513.751706,12504
2022-05-16 00:00:00+0200,13515.123465,13522.805319,13428.153912,13486.316515,7957
2022-05-16 01:00:00+0200,13486.316515,13540.089488,13482.475589,13511.831242,4680
2022-05-16 02:00:00+0200,13512.654298,13532.407635,13501.131518,13520.884855,3771
2022-05-16 03:00:00+0200,13521.982263,13527.194949,13459.704381,13478.634662,7463
2022-05-16 04:00:00+0200,13479.73207,13521.433559,13421.569466,13483.847348,12401
2022-05-16 05:00:00+0200,13483.298644,13549.966157,13482.475589,13549.966157,8328
2022-05-16 06:00:00+0200,13549.417453,13558.745418,13484.396052,13489.88309,6859
2022-05-16 07:00:00+0200,13492.077905,13530.487172,13490.980498,13520.610503,4993
2022-05-16 08:00:00+0200,13521.433559,13546.673934,13511.282539,13534.053747,5965
2022-05-16 09:00:00+0200,13535.97421,13622.943763,13512.654298,13559.568474,17324
2022-05-16 10:00:00+0200,13559.568474,13571.639957,13407.028815,13446.535489,92553
2022-05-16 11:00:00+0200,13444.340674,13580.69357,13392.213813,13397.426499,102841
2022-05-16 12:00:00+0200,13398.523906,13538.992081,13377.673162,13529.115412,75522
2022-05-16 13:00:00+0200,13529.389764,13552.984028,13419.374651,13431.171783,44621
2022-05-16 14:00:00+0200,13430.623079,13556.550603,13407.028815,13523.354022,46489
2022-05-16 15:00:00+0200,13524.45143,13611.146631,13497.01624,13565.604215,50665
2022-05-16 16:00:00+0200,13565.055512,13573.560421,13401.816129,13439.676692,71502
2022-05-16 17:00:00+0200,13439.676692,13449.279008,13422.392522,13428.702616,14171
2022-05-16 19:00:00+0200,13427.330856,13462.996604,13425.684745,13453.668639,3683
2022-05-16 20:00:00+0200,13454.766047,13466.014475,13437.756228,13462.722252,2992
2022-05-16 21:00:00+0200,13462.996604,13509.636427,13445.986786,13489.060034,5378
2022-05-16 22:00:00+0200,13487.139571,13539.540785,13476.439847,13530.21282,6330
2022-05-16 23:00:00+0200,13530.487172,13532.681987,13479.457718,13491.25485,5327
2022-05-17 00:00:00+0200,13492.626609,13515.946521,13484.670404,13508.813371,2452
2022-05-17 01:00:00+0200,13510.185131,13530.487172,13507.715964,13524.177078,2842
2022-05-17 02:00:00+0200,13523.902726,13551.612268,13514.849113,13545.302175,4049
2022-05-17 03:00:00+0200,13545.576527,13556.824955,13529.389764,13556.824955,4342
2022-05-17 04:00:00+0200,13557.099306,13609.50052,13526.646245,13593.313758,11260
2022-05-17 05:00:00+0200,13594.136813,13748.596935,13592.765054,13714.028595,23732
2022-05-17 06:00:00+0200,13713.479891,13760.394067,13703.328871,13752.712214,10676
2022-05-17 07:00:00+0200,13753.535269,13765.881105,13700.585352,13702.505815,12789
2022-05-17 08:00:00+0200,13702.505815,13728.020542,13682.478126,13692.354795,13547
2022-05-17 09:00:00+0200,13692.354795,13711.83378,13648.45849,13690.983035,19822
2022-05-17 10:00:00+0200,13691.531739,13756.827492,13642.971452,13658.060807,82778
2022-05-17 11:00:00+0200,13656.963399,13712.382484,13529.389764,13568.622086,90992
2022-05-17 12:00:00+0200,13568.622086,13706.895446,13557.373658,13678.6372,64231
2022-05-17 13:00:00+0200,13678.088496,13718.418226,13639.679229,13679.734607,44465
2022-05-17 14:00:00+0200,13680.557663,13728.020542,13646.538027,13700.311,39210
2022-05-17 15:00:00+0200,13700.036648,13767.801568,13577.401347,13735.153692,104138
2022-05-17 16:00:00+0200,13735.702396,13803.192964,13729.392302,13787.006202,79177
2022-05-17 17:00:00+0200,13787.006202,13802.095556,13769.44768,13798.528981,13302
2022-05-17 19:00:00+0200,13796.608518,13820.751486,13792.218888,13794.962407,3458
2022-05-17 20:00:00+0200,13795.236759,13801.821204,13775.20907,13786.73185,3734
2022-05-17 21:00:00+0200,13785.908794,13797.980278,13762.588882,13770.819439,4023
2022-05-17 22:00:00+0200,13769.722032,13774.660366,13724.728319,13743.384249,5323
2022-05-17 23:00:00+0200,13743.932953,13768.07592,13730.764061,13755.455733,4200
2022-05-18 00:00:00+0200,13754.358325,13761.491475,13687.965164,13718.966929,5107
2022-05-18 01:00:00+0200,13718.692578,13737.348507,13704.426279,13711.010724,3490
2022-05-18 02:00:00+0200,13711.285076,13752.16351,13709.090261,13748.596935,4741
2022-05-18 03:00:00+0200,13749.145639,13761.491475,13723.35656,13727.197487,4488
2022-05-18 04:00:00+0200,13727.197487,13734.330636,13686.867757,13708.541557,10170
2022-05-18 05:00:00+0200,13708.541557,13721.161745,13673.150162,13695.647018,8197
2022-05-18 06:00:00+0200,13695.647018,13730.489709,13686.319053,13729.666654,4870
2022-05-18 07:00:00+0200,13730.764061,13743.932953,13678.6372,13698.116185,8591
2022-05-18 08:00:00+0200,13698.390537,13705.798038,13617.182373,13623.766819,16812
2022-05-18 09:00:00+0200,13625.41293,13659.98127,13568.073383,13571.365605,22062
2022-05-18 10:00:00+0200,13570.54255,13607.580057,13486.865219,13497.564943,83576
2022-05-18 11:00:00+0200,13497.564943,13564.232456,13454.217343,13501.131518,87445
2022-05-18 12:00:00+0200,13501.131518,13502.228926,13292.624072,13299.482869,96428
2022-05-18 13:00:00+0200,13300.031573,13316.767039,13230.894893,13314.572224,70070
2022-05-18 14:00:00+0200,13314.297872,13315.39528,13121.428484,13143.650988,68446
2022-05-18 15:00:00+0200,13143.650988,13178.768032,13078.355235,13090.426719,71641
2022-05-18 16:00:00+0200,13090.152367,13146.394507,13045.433007,13103.869962,106880
2022-05-18 17:00:00+0200,13103.869962,13116.215798,13018.272168,13050.920045,31392
2022-05-18 19:00:00+0200,13066.832455,13087.6832,13042.689488,13067.929863,5335
2022-05-18 20:00:00+0200,13066.558103,13070.39903,12973.82716,12978.491142,7688
2022-05-18 21:00:00+0200,12978.21679,13030.892356,12957.366046,13010.041611,6969
2022-05-18 22:00:00+0200,13010.590315,13030.343652,12973.278456,13002.359758,5682
2022-05-18 23:00:00+0200,13002.63411,13072.319493,12996.049664,13070.39903,6160
2022-05-19 00:00:00+0200,13070.39903,13117.861909,13065.735047,13101.400795,10279
2022-05-19 01:00:00+0200,13101.400795,13114.569686,13076.983476,13093.44459,4173
2022-05-19 02:00:00+0200,13094.541997,13108.259593,13037.20245,13055.858379,6340
2022-05-19 03:00:00+0200,13055.584027,13078.903939,13038.574209,13056.407083,7620
2022-05-19 04:00:00+0200,13056.681435,13058.87625,12890.424181,12963.950491,30784
2022-05-19 05:00:00+0200,12965.322251,12973.278456,12878.627049,12884.388439,16245
2022-05-19 06:00:00+0200,12884.388439,12904.416128,12844.05871,12868.201677,16150
2022-05-19 07:00:00+0200,12869.847788,12963.676139,12862.714639,12957.914749,14390
2022-05-19 08:00:00+0200,12955.994286,13014.705593,12918.682427,12996.87272,18024
2022-05-19 09:00:00+0200,12996.049664,13000.164943,12920.328539,12969.437529,22590
2022-05-19 10:00:00+0200,12968.888826,13145.571451,12944.197154,13052.566156,113174
2022-05-19 11:00:00+0200,13051.468749,13179.042384,13025.130966,13116.49015,127707
2022-05-19 12:00:00+0200,13115.941446,13253.117398,13062.168473,13200.990536,84730
2022-05-19 13:00:00+0200,13201.264888,13233.638412,13046.804766,13094.267645,65018
2022-05-19 14:00:00+0200,13093.993294,13160.112102,13005.103277,13142.827932,72825
2022-05-19 15:00:00+0200,13141.456173,13209.495445,13064.63764,13182.608958,68837
2022-05-19 16:00:00+0200,13182.608958,13225.407855,13013.608186,13033.087171,93132
2022-05-19 17:00:00+0200,13033.087171,13072.868197,13002.908462,13057.230138,16672
2022-05-19 19:00:00+0200,13056.955787,13090.975423,13055.309675,13068.752918,3109
2022-05-19 20:00:00+0200,13070.673382,13102.772554,13053.663564,13095.913757,3173
2022-05-19 21:00:00+0200,13097.83422,13147.766267,13096.736813,13120.87978,5558
2022-05-19 22:00:00+0200,13120.331076,13179.042384,13115.667094,13166.9709,6397
2022-05-19 23:00:00+0200,13166.696548,13169.988771,13124.995059,13165.324788,4488
2022-05-20 00:00:00+0200,13163.953029,13166.696548,13138.712654,13148.589322,2757
2022-05-20 01:00:00+0200,13149.138026,13186.449885,13142.55358,13181.511551,4852
2022-05-20 02:00:00+0200,13180.962847,13196.875257,13155.44812,13187.547293,5330
2022-05-20 03:00:00+0200,13188.370348,13203.459703,13129.384689,13152.978953,8724
2022-05-20 04:00:00+0200,13152.978953,13240.771562,13139.535709,13227.60267,12720
2022-05-20 05:00:00+0200,13225.407855,13265.463233,13203.185351,13240.49721,10238
2022-05-20 06:00:00+0200,13240.222858,13275.06555,13215.805539,13227.877022,8504
2022-05-20 07:00:00+0200,13228.700078,13249.002119,13210.867204,13218.549058,7046
2022-05-20 08:00:00+0200,13219.097761,13262.445362,13195.229146,13237.479339,9475
2022-05-20 09:00:00+0200,13236.930635,13241.320266,13177.396272,13202.636647,14834
2022-05-20 10:00:00+0200,13202.636647,13227.053967,13108.808296,13163.678677,91288
2022-05-20 11:00:00+0200,13164.227381,13180.962847,12942.825395,12951.604656,100470
2022-05-20 12:00:00+0200,12952.427711,12969.711881,12854.758434,12877.25529,86649
2022-05-20 13:00:00+0200,12876.980938,12887.680662,12657.499415,12703.864887,98864
2022-05-20 14:00:00+0200,12703.590535,12769.434992,12610.58524,12741.72545,90824
2022-05-20 15:00:00+0200,12741.999801,12776.019437,12640.763949,12717.30813,74930
2022-05-20 16:00:00+0200,12717.582482,13001.26235,12670.393955,12988.367811,118503
2022-05-20 17:00:00+0200,12986.721699,13009.767259,12949.40984,12991.11133,24710
2022-05-22 19:00:00+0200,13021.838743,13101.126443,13013.059482,13094.541997,7427
2022-05-22 20:00:00+0200,13094.541997,13155.722472,13093.993294,13138.438302,5680
2022-05-22 21:00:00+0200,13137.889598,13171.086178,13122.525891,13155.173768,5886
2022-05-22 22:00:00+0200,13156.271176,13177.396272,13137.066542,13144.474044,5735
2022-05-22 23:00:00+0200,13142.55358,13150.235434,13089.878015,13110.72876,6397
2022-05-23 00:00:00+0200,13111.551815,13138.16395,13108.533944,13124.995059,4318
2022-05-23 01:00:00+0200,13124.172003,13163.953029,13115.667094,13128.835985,3751
2022-05-23 02:00:00+0200,13130.482097,13194.954794,13117.313205,13161.483862,5885
2022-05-23 03:00:00+0200,13161.758214,13219.097761,13151.332841,13202.910999,8044
2022-05-23 04:00:00+0200,13203.459703,13208.946741,13117.587557,13150.509786,13985
2022-05-23 05:00:00+0200,13149.412378,13174.927105,13020.741335,13056.407083,15742
2022-05-23 06:00:00+0200,13056.955787,13106.064777,13033.910227,13054.212268,11609
2022-05-23 07:00:00+0200,13054.212268,13139.810061,13043.512543,13132.951264,10227
2022-05-23 08:00:00+0200,13132.40256,13138.438302,13060.796713,13082.744865,10800
2022-05-23 09:00:00+0200,13083.293569,13119.508021,13042.415136,13055.309675,15677
2022-05-23 10:00:00+0200,13055.309675,13144.199692,12968.888826,13007.572444,96015
2022-05-23 11:00:00+0200,13007.846796,13106.339129,12931.576967,13034.184579,123378
2022-05-23 12:00:00+0200,13034.45893,13185.626829,13017.723464,13156.271176,71334
2022-05-23 13:00:00+0200,13157.642935,13225.956559,13129.659041,13150.784138,50179
2022-05-23 14:00:00+0200,13151.332841,13188.370348,13078.080883,13171.36053,44715
2022-05-23 15:00:00+0200,13172.457938,13228.151374,13146.668859,13163.678677,46263
